-1.15, -1.42
-1.11, -1.46
-1.07, -1.44
-1.03, -1.54
-0.98, -1.57
-0.94, -1.61
-0.90, -1.66
-0.86, -1.73
-0.82, -1.81
-0.78, -1.88
-0.74, -1.97
-0.69, -2.06
-0.66, -2.13
-0.62, -2.22
-0.57, -2.29
-0.53, -2.36
-0.49, -2.42
-0.45, -2.48
-0.41, -2.51
-0.37, -2.54
-0.33, -2.56
-0.29, -2.54
-0.25, -2.55
-0.21, -2.58
-0.16, -2.61
-0.12, -2.63
-0.08, -2.60
-0.04, -2.61
-0.00, -2.60
0.04, -2.55
0.08, -2.45
0.11, -2.31
0.12, -2.20
0.16, -2.24
0.17, -2.31
0.21, -2.42
0.25, -2.46
0.30, -2.43
0.33, -2.41
0.38, -2.34
0.42, -2.27
0.44, -2.17
0.51, -1.88
0.51, -1.74
0.55, -2.03
0.57, -2.23
0.58, -2.38
