-1.00, -1.75
-0.97, -1.71
-0.94, -1.67
-0.93, -1.63
-0.91, -1.60
-0.90, -1.58
-0.85, -1.55
-0.83, -1.51
-0.81, -1.48
-0.80, -1.44
-0.78, -1.41
-0.75, -1.38
-0.72, -1.34
-0.69, -1.30
-0.67, -1.25
-0.64, -1.21
-0.62, -1.17
-0.60, -1.13
-0.58, -1.10
-0.56, -1.06
-0.54, -1.02
-0.52, -0.98
-0.50, -0.94
-0.48, -0.91
-0.46, -0.87
-0.44, -0.83
-0.42, -0.80
-0.41, -0.76
-0.39, -0.73
-0.37, -0.69
-0.35, -0.65
-0.32, -0.62
-0.30, -0.57
-0.28, -0.53
-0.26, -0.49
-0.25, -0.45
-0.23, -0.42
-0.21, -0.38
-0.19, -0.35
-0.17, -0.31
-0.14, -0.26
-0.12, -0.21
-0.10, -0.17
-0.08, -0.13
-0.05, -0.10
-0.02, -0.06
-0.01, -0.04
0.01, 0.05
0.05, 0.08
0.07, 0.11
0.09, 0.14
0.11, 0.17
0.14, 0.21
0.16, 0.25
0.18, 0.29
0.21, 0.32
0.24, 0.36
0.26, 0.39
0.28, 0.43
0.31, 0.46
0.34, 0.50
0.37, 0.53
0.41, 0.57
0.45, 0.61
0.48, 0.64
0.52, 0.68
0.54, 0.71
0.58, 0.74
0.60, 0.77
