-1.13, -3.89
-1.09, -3.87
-1.01, -3.83
-0.96, -3.87
-0.94, -3.94
-0.90, -3.80
-0.85, -3.83
-0.77, -3.86
-0.72, -3.88
-0.65, -3.92
-0.60, -3.93
-0.55, -3.93
-0.50, -4.00
-0.45, -4.02
-0.40, -4.09
-0.36, -4.10
-0.31, -4.12
-0.26, -4.19
-0.21, -4.24
-0.17, -4.40
-0.17, -4.32
-0.12, -4.37
-0.07, -4.43
-0.02, -4.52
0.04, -4.75
0.04, -4.64
0.08, -4.86
0.13, -4.92
0.18, -4.95
0.20, -5.06
0.24, -5.14
0.28, -5.22
0.31, -5.36
0.31, -5.18
0.35, -5.35
0.37, -5.50
0.42, -5.63
0.47, -5.76
0.50, -5.78
0.52, -5.96
0.56, -5.99
0.56, -6.10
