11.55, -1.47
11.58, -1.35
11.60, -1.24
11.63, -1.13
11.65, -1.02
11.70, -0.95
11.75, -0.88
11.78, -0.77
11.82, -0.67
11.84, -0.58
11.85, 0.65
11.85, 0.53
11.85, 0.41
11.85, 0.29
11.85, 0.17
11.85, 0.06
11.85, -0.06
11.85, -0.18
11.85, -0.34
11.85, -1.02
11.84, -1.19
11.84, -0.72
11.85, -1.27
11.88, -0.43
11.90, -0.30
11.94, -0.23
11.94, -0.33
11.96, -0.08
12.01, 0.01
12.06, 0.09
12.10, 0.20
12.15, 0.30
12.19, 0.42
12.23, 0.54
12.25, 0.37
12.27, 0.65
12.31, 0.68
12.35, 0.02
12.35, 1.44
12.35, 1.32
12.35, 1.20
12.35, 1.08
12.35, 0.92
12.36, 0.74
12.35, 0.52
12.35, 0.28
12.34, 0.17
12.41, 0.82
12.46, 0.91
12.50, 1.02
12.54, 1.14
12.58, 1.25
12.61, 1.37
12.65, 1.49
12.70, 1.58
12.75, 1.65
12.77, 1.74
12.80, 1.80
12.84, 1.89
12.85, 2.13
12.84, 1.74
12.85, 1.56
12.87, 2.02
12.89, 1.99
12.92, 2.11
12.96, 2.21
13.01, 2.31
13.06, 2.41
13.10, 2.50
13.15, 2.60
13.19, 2.69
13.24, 2.79
13.29, 2.88
13.34, 2.98
13.38, 3.06
13.43, 3.10
13.48, 3.14
13.53, 3.19
13.58, 3.23
13.62, 3.25
13.67, 3.23
13.72, 3.18
13.77, 3.14
13.81, 3.10
13.86, 3.05
13.91, 3.02
13.96, 2.98
14.00, 2.95
14.05, 2.91
14.10, 2.88
14.15, 2.84
14.20, 2.81
14.24, 2.77
14.29, 2.74
