11.56, -0.63
11.55, 0.28
11.55, 0.21
11.55, 0.13
11.55, 0.05
11.55, -0.03
11.55, -0.11
11.55, -0.19
11.55, -0.27
11.55, -0.35
11.55, -0.44
11.55, -0.75
11.55, -0.84
11.55, -0.92
11.55, -0.98
11.55, -1.17
11.55, -1.25
11.55, -1.34
11.59, -0.54
11.61, -0.46
11.64, -0.39
11.66, -0.32
11.69, -0.25
11.71, -0.18
11.73, -0.11
11.76, -0.05
11.78, 0.03
11.81, 0.10
11.84, 0.16
11.85, 0.94
11.85, 0.86
11.85, 0.78
11.85, 0.70
11.85, 0.62
11.85, 0.54
11.85, 0.44
11.84, 0.39
11.85, 0.01
11.85, -0.08
11.84, -0.12
11.85, -0.33
11.85, -0.44
11.85, -0.49
11.86, 0.24
11.88, 0.31
11.91, 0.39
11.94, 0.47
11.97, 0.55
12.00, 0.63
12.03, 0.70
12.06, 0.77
12.09, 0.84
12.14, 0.89
12.15, 1.53
12.15, 1.45
12.15, 1.37
12.15, 1.29
12.15, 1.21
12.15, 1.12
12.15, 0.75
12.15, 0.66
12.14, 0.61
12.15, 0.39
12.15, 0.28
12.15, 0.20
12.15, 0.13
12.16, 0.96
12.16, 0.86
12.18, 1.02
12.20, 1.10
12.22, 1.16
12.25, 1.24
12.29, 1.29
12.34, 1.34
12.38, 1.40
12.43, 1.43
12.45, 2.09
12.45, 2.01
12.45, 1.93
12.45, 1.85
12.45, 1.77
12.45, 1.67
12.47, 1.59
12.45, 1.32
12.45, 1.23
12.45, 1.16
12.44, 1.13
12.45, 0.93
12.45, 0.85
12.46, 1.48
12.49, 1.55
12.52, 1.63
12.55, 1.70
12.58, 1.79
12.61, 1.87
12.64, 1.95
12.67, 2.02
12.72, 2.07
12.75, 2.56
12.75, 2.48
12.75, 2.40
12.75, 2.30
12.75, 2.25
12.75, 1.98
12.75, 1.87
12.75, 1.79
12.75, 1.75
12.75, 1.58
12.77, 2.11
12.81, 2.17
12.86, 2.22
12.89, 2.30
12.93, 2.38
12.96, 2.46
13.01, 2.49
13.06, 2.52
13.11, 2.55
13.13, 2.75
13.13, 2.43
13.15, 2.58
13.19, 2.61
13.24, 2.64
13.28, 2.67
13.33, 2.71
13.38, 2.74
13.43, 2.73
13.47, 2.73
13.52, 2.72
13.57, 2.71
13.62, 2.71
13.67, 2.68
13.71, 2.65
13.76, 2.60
13.80, 2.57
13.83, 2.54
13.87, 2.52
13.87, 2.86
13.87, 2.75
13.87, 2.37
13.92, 2.52
13.97, 2.54
14.01, 2.55
14.06, 2.56
14.11, 2.58
14.16, 2.59
14.21, 2.60
14.25, 2.62
14.29, 2.63
