-1.15, -1.52
-1.13, -1.59
-1.10, -1.67
-1.07, -1.75
-1.04, -1.83
-1.02, -1.91
-0.989, -1.99
-0.962, -2.07
-0.934, -2.15
-0.907, -2.22
-0.880, -2.25
-0.853, -2.29
-0.825, -2.32
-0.798, -2.35
-0.771, -2.40
-0.743, -2.50
-0.716, -2.63
-0.689, -2.77
-0.662, -2.91
-0.634, -3.04
-0.607, -3.15
-0.580, -3.20
-0.552, -3.23
-0.525, -3.27
-0.498, -3.31
-0.470, -3.35
-0.443, -3.40
-0.416, -3.44
-0.389, -3.50
-0.361, -3.55
-0.334, -3.60
-0.307, -3.65
-0.279, -3.70
-0.252, -3.76
-0.225, -3.82
-0.198, -3.88
-0.170, -3.94
-0.143, -4.01
-0.116, -4.08
-0.0884, -4.14
-0.0611, -4.19
-0.0338, -4.26
-0.00647, -4.32
0.0208, -4.39
0.0481, -4.46
0.0754, -4.52
0.103, -4.57
0.130, -4.62
0.157, -4.56
0.185, -4.47
0.212, -4.38
0.239, -4.29
0.266, -4.23
0.294, -4.17
0.321, -4.11
0.348, -4.07
0.376, -4.11
0.403, -4.15
0.430, -4.20
0.458, -4.21
0.485, -4.22
0.512, -4.22
0.539, -4.22
0.567, -4.22
