-1.01, -0.97
-0.98, -0.95
-0.96, -0.92
-0.94, -0.90
-0.92, -0.87
-0.90, -0.85
-0.88, -0.82
-0.86, -0.80
-0.84, -0.77
-0.82, -0.75
-0.80, -0.73
-0.78, -0.71
-0.76, -0.68
-0.74, -0.66
-0.72, -0.64
-0.70, -0.62
-0.68, -0.59
-0.66, -0.57
-0.64, -0.55
-0.62, -0.53
-0.60, -0.51
-0.58, -0.48
-0.56, -0.46
-0.53, -0.44
-0.51, -0.42
-0.49, -0.40
-0.47, -0.38
-0.45, -0.35
-0.43, -0.33
-0.41, -0.31
-0.39, -0.29
-0.37, -0.27
-0.35, -0.25
-0.33, -0.24
-0.31, -0.22
-0.29, -0.20
-0.27, -0.18
-0.25, -0.16
-0.23, -0.15
-0.21, -0.13
-0.19, -0.06
-0.17, -0.06
-0.15, -0.05
-0.13, -0.04
-0.11, -0.07
-0.09, -0.06
-0.03, -0.04
0.02, -0.00
0.04, 0.03
0.11, 0.04
0.13, 0.04
0.15, 0.03
0.17, 0.04
0.19, 0.06
0.21, 0.06
0.23, 0.07
0.25, 0.07
0.27, 0.07
0.29, 0.07
0.31, 0.07
0.33, 0.08
0.35, 0.08
0.37, 0.08
0.39, 0.09
0.41, 0.09
0.43, 0.10
0.45, 0.10
0.47, 0.11
0.49, 0.12
0.52, 0.13
0.54, 0.14
0.56, 0.14
0.58, 0.15
0.60, 0.16
0.61, 0.16
