-1.15, -2.76
-1.13, -2.76
-1.11, -2.77
-1.10, -2.77
-1.07, -2.80
-1.05, -2.83
-1.02, -2.85
-1.00, -2.86
-0.984, -2.88
-0.963, -2.89
-0.943, -2.91
-0.922, -2.93
-0.902, -2.96
-0.881, -2.97
-0.861, -2.98
-0.840, -2.99
-0.820, -3.00
-0.799, -3.02
-0.779, -3.03
-0.765, -3.03
-0.724, -3.09
-0.704, -3.11
-0.683, -3.14
-0.663, -3.16
-0.649, -3.17
-0.622, -3.20
-0.601, -3.23
-0.577, -3.26
-0.533, -3.32
-0.512, -3.35
-0.492, -3.37
-0.471, -3.43
-0.451, -3.44
-0.430, -3.46
-0.410, -3.50
-0.382, -3.53
-0.365, -3.57
-0.341, -3.60
-0.321, -3.64
-0.300, -3.69
-0.280, -3.74
-0.259, -3.78
-0.239, -3.82
-0.218, -3.87
-0.198, -3.91
-0.177, -3.96
-0.157, -3.99
-0.136, -4.02
-0.116, -4.07
-0.0952, -4.12
-0.0747, -4.17
-0.0542, -4.23
-0.0337, -4.31
-0.0132, -4.36
0.00735, -4.41
0.0279, -4.47
0.0484, -4.53
0.0689, -4.58
0.0894, -4.65
0.110, -4.72
0.130, -4.77
0.148, -4.81
0.171, -4.87
0.206, -4.97
0.226, -5.02
0.260, -5.10
0.281, -5.14
0.301, -5.19
0.322, -5.23
0.342, -5.26
0.363, -5.29
0.383, -5.31
0.404, -5.32
0.424, -5.32
0.445, -5.32
0.465, -5.34
0.486, -5.36
0.506, -5.37
0.527, -5.35
0.547, -5.32
0.568, -5.28
0.582, -5.27
